CATAID,FILENAMENATIVE,FILENAMEINVERT,TELESCOPE,SURVEY,RA,DEC,PETRORADARCSEC,PETRORADKPC,PETROAPPMAG,PETROABSMAG
279485,G279485-native-424.png,G279485-invert-424.png,VST 2.6m,GAMA-KiDS,137.52939997,0.98353031,7.76646288,19.9985661894956,19.772331237793,-19.4504166056676
279492,G279492-native-424.png,G279492-invert-424.png,VST 2.6m,GAMA-KiDS,137.63603026,0.86269534,6.01950096,15.5451783149429,19.6207427978516,-19.6102418692046
279498,G279498-native-424.png,G279498-invert-424.png,VST 2.6m,GAMA-KiDS,137.60502514,0.9778024,8.34930558,14.8700648478961,18.123851776123,-20.100248544624
279499,G279499-native-424.png,G279499-invert-424.png,VST 2.6m,GAMA-KiDS,137.60774317,0.97840781,14.1582672,36.5776087802602,17.6923351287842,-21.5397616339345
279500,G279500-native-424.png,G279500-invert-424.png,VST 2.6m,GAMA-KiDS,137.61070436,0.98226774,10.47617802,18.6027148500051,18.1537818908691,-20.0626041930498
279501,G279501-native-424.png,G279501-invert-424.png,VST 2.6m,GAMA-KiDS,137.61932224,1.04662825,6.91625088,17.5537140685028,17.9705982208252,-21.2112064845868
279504,G279504-native-424.png,G279504-invert-424.png,VST 2.6m,GAMA-KiDS,137.68258349,1.03071179,7.66935972,20.0394534956784,19.5517158508301,-19.7126354304646
279516,G279516-native-424.png,G279516-invert-424.png,VST 2.6m,GAMA-KiDS,137.63049516,0.86670857,6.175224,15.9752681514034,19.5181484222412,-19.717810816758
279521,G279521-native-424.png,G279521-invert-424.png,VST 2.6m,GAMA-KiDS,137.67925156,0.91314499,18.14620896,35.1740631964609,17.7258129119873,-20.7202684225409
279531,G279531-native-424.png,G279531-invert-424.png,VST 2.6m,GAMA-KiDS,137.72523793,1.03674064,10.76278896,19.1047461322676,19.5521945953369,-18.6632521502927
279536,G279536-native-424.png,G279536-invert-424.png,VST 2.6m,GAMA-KiDS,137.8203918,0.92946566,5.68836576,12.6977315577099,19.3968982696533,-19.4283334555137
279535,G279535-native-424.png,G279535-invert-424.png,VST 2.6m,GAMA-KiDS,137.80964287,0.93309788,4.952451,11.0473481302181,18.1825885772705,-20.6407520233413
279540,G279540-native-424.png,G279540-invert-424.png,VST 2.6m,GAMA-KiDS,137.79594326,0.90602695,5.91702804,13.2163546381715,19.0467510223389,-19.7801750112677
279567,G279567-native-424.png,G279567-invert-424.png,VST 2.6m,GAMA-KiDS,137.94245119,0.95317372,10.19538432,16.6083071703305,19.5696659088135,-18.4244235879218
279578,G279578-native-424.png,G279578-invert-424.png,VST 2.6m,GAMA-KiDS,138.06829253,0.93230885,35.37060912,37.9896396485656,15.6266574859619,-21.334270569598
279579,G279579-native-424.png,G279579-invert-424.png,VST 2.6m,GAMA-KiDS,138.18096109,1.07155244,12.708432,20.747529470231,18.6001720428467,-19.3995297345903
279588,G279588-native-424.png,G279588-invert-424.png,VST 2.6m,GAMA-KiDS,138.17810597,1.02417052,16.9952904,17.6252673831243,18.2453060150146,-18.6311770839909
279590,G279590-native-424.png,G279590-invert-424.png,VST 2.6m,GAMA-KiDS,138.17549813,1.07393092,8.32849776,13.587107622422,19.6876411437988,-18.3102100967296
279593,G279593-native-424.png,G279593-invert-424.png,VST 2.6m,GAMA-KiDS,138.08097893,0.92434434,17.49467808,18.8982173712848,19.5855922698975,-17.3891981524049
279597,G279597-native-424.png,G279597-invert-424.png,VST 2.6m,GAMA-KiDS,138.15587058,1.04274892,8.05285008,19.9607462935131,19.5226459503174,-19.5925344943498
279599,G279599-native-424.png,G279599-invert-424.png,VST 2.6m,GAMA-KiDS,138.16862047,1.06887343,19.8591624,49.23118920187,18.7819576263428,-20.3335605320159
279613,G279613-native-424.png,G279613-invert-424.png,VST 2.6m,GAMA-KiDS,138.24781794,1.06688522,9.8356104,24.935328713087,19.4780597686768,-19.7005920020712
279619,G279619-native-424.png,G279619-invert-424.png,VST 2.6m,GAMA-KiDS,138.47535924,1.03164169,9.48478608,23.6906849539147,17.1639537811279,-21.9727317353142
279620,G279620-native-424.png,G279620-invert-424.png,VST 2.6m,GAMA-KiDS,138.48415497,1.00421657,13.245408,32.9994762624875,17.8137550354004,-21.3157522045732
279648,G279648-native-424.png,G279648-invert-424.png,VST 2.6m,GAMA-KiDS,138.5505185,0.97111155,9.18094716,16.6821297119586,18.0103054046631,-20.2659836988358
279661,G279661-native-424.png,G279661-invert-424.png,VST 2.6m,GAMA-KiDS,138.52033875,0.89978082,20.19745728,26.8884744570533,18.2534484863281,-19.2326174211096
279694,G279694-native-424.png,G279694-invert-424.png,VST 2.6m,GAMA-KiDS,138.8448041,1.05347861,8.97286896,22.6472726104055,18.8231964111328,-20.3429110302098
279711,G279711-native-424.png,G279711-invert-424.png,VST 2.6m,GAMA-KiDS,138.8075384,1.08427532,7.99736256,8.77790358806346,19.7924327850342,-17.2209450482878
279714,G279714-native-424.png,G279714-invert-424.png,VST 2.6m,GAMA-KiDS,138.86261801,1.05656982,5.72752026,6.26894791651341,19.6485748291016,-17.3580263456857
279713,G279713-native-424.png,G279713-invert-424.png,VST 2.6m,GAMA-KiDS,138.8460299,1.05895168,7.77004272,19.6033425735651,19.5854682922363,-19.5794834525878
279716,G279716-native-424.png,G279716-invert-424.png,VST 2.6m,GAMA-KiDS,138.83518041,1.07191602,9.07757928,22.9008120223873,19.5409488677979,-19.6238346509653
279717,G279717-native-424.png,G279717-invert-424.png,VST 2.6m,GAMA-KiDS,138.84288233,1.05875826,13.90946832,35.107104403616,19.1975784301758,-19.9685283524248
827330,G827330-native-424.png,G827330-invert-424.png,VST 2.6m,GAMA-KiDS,139.00847032,0.94253947,5.59171008,14.1003103699339,19.7989559173584,-19.3645489824613
279744,G279744-native-424.png,G279744-invert-424.png,VST 2.6m,GAMA-KiDS,139.08333252,0.92927488,5.1997176,9.30413572293635,19.6064395904541,-18.6298406317082
279752,G279752-native-424.png,G279752-invert-424.png,VST 2.6m,GAMA-KiDS,139.02274858,1.10790716,10.83550446,26.4385410660874,19.5820903778076,-19.4889762675427
279758,G279758-native-424.png,G279758-invert-424.png,VST 2.6m,GAMA-KiDS,139.22271881,0.96636444,12.18801276,12.606758080184,16.5605754852295,-20.3096121933705
279759,G279759-native-424.png,G279759-invert-424.png,VST 2.6m,GAMA-KiDS,139.23971644,0.97744069,7.03684674,7.31334345899984,18.8340797424316,-18.0475598966277
279781,G279781-native-424.png,G279781-invert-424.png,VST 2.6m,GAMA-KiDS,139.26235916,1.10864738,6.54193386,11.6941423631244,17.9831237792969,-20.250556068323
279818,G279818-native-424.png,G279818-invert-424.png,VST 2.6m,GAMA-KiDS,139.43876422,1.05542467,31.56702912,17.9192381246095,15.7980041503906,-19.6657240706993
279819,G279819-native-424.png,G279819-invert-424.png,VST 2.6m,GAMA-KiDS,139.50887185,0.96168064,12.28422096,31.0481405905555,18.2396640777588,-20.9303651159248
279826,G279826-native-424.png,G279826-invert-424.png,VST 2.6m,GAMA-KiDS,139.50635859,0.95907762,15.33245472,23.5741283542774,18.3831634521484,-19.4638159000012
279838,G279838-native-424.png,G279838-invert-424.png,VST 2.6m,GAMA-KiDS,139.62330396,1.11892394,8.09558442,14.3169687263282,18.2420063018799,-19.9637908661693
279839,G279839-native-424.png,G279839-invert-424.png,VST 2.6m,GAMA-KiDS,139.63820531,1.01382966,6.1483752,8.39979996484189,19.5934753417969,-17.9568743007169
279840,G279840-native-424.png,G279840-invert-424.png,VST 2.6m,GAMA-KiDS,139.6586771,1.05694706,16.34554944,26.8660933606142,17.0707550048828,-20.9462247692222
279841,G279841-native-424.png,G279841-invert-424.png,VST 2.6m,GAMA-KiDS,139.69016641,0.92994755,19.78219584,32.8572190252813,16.6457576751709,-21.3980959036866
279844,G279844-native-424.png,G279844-invert-424.png,VST 2.6m,GAMA-KiDS,139.56994432,1.00095991,6.31662768,10.4331113350889,19.5645427703857,-18.4649697449553
279858,G279858-native-424.png,G279858-invert-424.png,VST 2.6m,GAMA-KiDS,139.60914143,1.0405754,7.98214824,13.2805359853395,19.4494743347168,-18.5987504392503
279855,G279855-native-424.png,G279855-invert-424.png,VST 2.6m,GAMA-KiDS,139.56594103,1.09479746,13.9546638,24.1537472505192,18.0699863433838,-20.0801009924725
279856,G279856-native-424.png,G279856-invert-424.png,VST 2.6m,GAMA-KiDS,139.60189713,1.11602505,11.63694114,19.0425034066564,19.0024852752686,-19.0031735658027
279867,G279867-native-424.png,G279867-invert-424.png,VST 2.6m,GAMA-KiDS,139.7007346,0.94763984,17.95468752,6.41917144438916,19.1822204589844,-15.2321460661068
279868,G279868-native-424.png,G279868-invert-424.png,VST 2.6m,GAMA-KiDS,139.70682162,1.0185589,11.97993456,19.8377295056056,16.9197006225586,-21.1163609235655
279874,G279874-native-424.png,G279874-invert-424.png,VST 2.6m,GAMA-KiDS,139.71584555,1.10563166,11.09123928,18.2934197246873,16.6835918426514,-21.3422974465359
279872,G279872-native-424.png,G279872-invert-424.png,VST 2.6m,GAMA-KiDS,139.83412323,1.04991464,14.26924224,23.2929537296333,19.1296501159668,-18.8697525261022
279875,G279875-native-424.png,G279875-invert-424.png,VST 2.6m,GAMA-KiDS,139.75350566,1.11260156,7.49484252,12.4183780896843,18.0920524597168,-19.9455736012978
279878,G279878-native-424.png,G279878-invert-424.png,VST 2.6m,GAMA-KiDS,139.81814651,1.03629872,28.50805584,47.1499474409778,15.4906826019287,-22.5422846061245
279877,G279877-native-424.png,G279877-invert-424.png,VST 2.6m,GAMA-KiDS,139.81218862,1.07662198,19.60320384,32.2375271364062,16.2639102935791,-21.7544244108174
279881,G279881-native-424.png,G279881-invert-424.png,VST 2.6m,GAMA-KiDS,139.84364663,1.03144108,8.51688684,13.839731486888,17.8265514373779,-20.1612076755993
279880,G279880-native-424.png,G279880-invert-424.png,VST 2.6m,GAMA-KiDS,139.84028178,1.07498141,16.58718864,27.6314929445492,17.2741222381592,-20.7772701651417
279886,G279886-native-424.png,G279886-invert-424.png,VST 2.6m,GAMA-KiDS,139.79332232,1.05546284,17.29599696,6.7210077783629,17.5648994445801,-17.0370789114319
279891,G279891-native-424.png,G279891-invert-424.png,VST 2.6m,GAMA-KiDS,139.70831258,1.02299675,11.74903488,5.86579097496742,18.6029434204102,-16.567109875586
279894,G279894-native-424.png,G279894-invert-424.png,VST 2.6m,GAMA-KiDS,139.77804969,1.07499668,10.30814928,17.0244881597065,19.1969299316406,-18.8323747649747
279897,G279897-native-424.png,G279897-invert-424.png,VST 2.6m,GAMA-KiDS,139.80406642,1.11954869,13.99538448,22.9612302673389,19.0741767883301,-18.9381157597454
279903,G279903-native-424.png,G279903-invert-424.png,VST 2.6m,GAMA-KiDS,139.86545374,0.9403938,0,0,15.8835935592651,-22.0656614288701
279902,G279902-native-424.png,G279902-invert-424.png,VST 2.6m,GAMA-KiDS,139.86515197,0.93671887,44.0588808,71.0446475271383,15.7500581741333,-22.2179971229495
279905,G279905-native-424.png,G279905-invert-424.png,VST 2.6m,GAMA-KiDS,139.97994268,0.94514506,28.1643912,10.6148549831118,13.9940118789673,-20.5390762941054
279908,G279908-native-424.png,G279908-invert-424.png,VST 2.6m,GAMA-KiDS,139.99871242,0.93095684,25.815867,9.5540654881524,14.5922803878784,-19.8997851399587
279909,G279909-native-424.png,G279909-invert-424.png,VST 2.6m,GAMA-KiDS,139.85072114,0.99863978,16.23994416,39.6228810368253,17.6621932983398,-21.4087006471027
279910,G279910-native-424.png,G279910-invert-424.png,VST 2.6m,GAMA-KiDS,139.85523047,1.05979042,13.1689635,21.667578012092,15.9730348587036,-22.0466221025701
279911,G279911-native-424.png,G279911-invert-424.png,VST 2.6m,GAMA-KiDS,139.85464218,1.07251971,12.20524074,20.2438912796168,16.6764965057373,-21.363760301385
279912,G279912-native-424.png,G279912-invert-424.png,VST 2.6m,GAMA-KiDS,139.8692171,1.01568977,20.65388688,34.118378321635,17.9178581237793,-20.1119969825624
279913,G279913-native-424.png,G279913-invert-424.png,VST 2.6m,GAMA-KiDS,139.87587815,1.08020984,7.72439976,12.7223644822432,18.7040119171143,-19.318266880323
279917,G279917-native-424.png,G279917-invert-424.png,VST 2.6m,GAMA-KiDS,139.99533336,0.96083571,47.80831572,18.3449796853223,15.5355682373047,-19.0379883820461
279918,G279918-native-424.png,G279918-invert-424.png,VST 2.6m,GAMA-KiDS,139.99778678,0.96651216,15.52263372,26.0614787258793,17.4548187255859,-20.6167045599414
279919,G279919-native-424.png,G279919-invert-424.png,VST 2.6m,GAMA-KiDS,139.90867865,1.13188248,7.43353776,18.4444356083193,18.8048076629639,-20.3132348640906
279923,G279923-native-424.png,G279923-invert-424.png,VST 2.6m,GAMA-KiDS,139.98290761,1.03759419,13.26688704,22.0362580228612,18.2541313171387,-19.789796206961
279924,G279924-native-424.png,G279924-invert-424.png,VST 2.6m,GAMA-KiDS,139.99424064,1.07616045,11.61837072,19.3448666112163,18.0585842132568,-19.9915602351066
279927,G279927-native-424.png,G279927-invert-424.png,VST 2.6m,GAMA-KiDS,139.90155699,1.09671656,7.90451046,13.1676770164447,19.5381755828857,-18.5132323125075
279930,G279930-native-424.png,G279930-invert-424.png,VST 2.6m,GAMA-KiDS,139.99507574,1.08751432,28.85172048,48.5702673197708,19.674129486084,-18.4042946203375
279934,G279934-native-424.png,G279934-invert-424.png,VST 2.6m,GAMA-KiDS,140.02404457,1.07584218,11.5505775,19.2262321593898,17.4495658874512,-20.5998097881929
279935,G279935-native-424.png,G279935-invert-424.png,VST 2.6m,GAMA-KiDS,140.02402006,1.07751248,14.39364168,23.637030980049,18.4093208312988,-19.6054011366497
279932,G279932-native-424.png,G279932-invert-424.png,VST 2.6m,GAMA-KiDS,140.00904514,1.03829461,118.65536298,43.3069182291741,12.7755479812622,-21.6852635777259
279941,G279941-native-424.png,G279941-invert-424.png,VST 2.6m,GAMA-KiDS,140.06003041,1.05049069,7.34695038,12.2600363843099,17.9551010131836,-20.1007451611138
279939,G279939-native-424.png,G279939-invert-424.png,VST 2.6m,GAMA-KiDS,140.03509925,1.09916165,9.25455762,15.0979848562692,18.2605304718018,-19.7373383228866
279942,G279942-native-424.png,G279942-invert-424.png,VST 2.6m,GAMA-KiDS,140.12348507,1.02280101,14.48224272,23.9386566084445,18.3404865264893,-19.6910063550314
279943,G279943-native-424.png,G279943-invert-424.png,VST 2.6m,GAMA-KiDS,140.13109644,0.93702459,12.34463076,4.83937194321803,17.6691703796387,-16.9526572668321
279944,G279944-native-424.png,G279944-invert-424.png,VST 2.6m,GAMA-KiDS,140.13285408,1.02917132,10.666635,17.6889066690517,16.8188667297363,-21.2209523152215
279945,G279945-native-424.png,G279945-invert-424.png,VST 2.6m,GAMA-KiDS,140.04433682,1.03673973,6.41328336,16.1598920510196,19.3312377929688,-19.8301494915762
279961,G279961-native-424.png,G279961-invert-424.png,VST 2.6m,GAMA-KiDS,140.01537784,1.08032094,11.36241216,18.7737762294977,18.6257934570312,-19.4046196953521
279962,G279962-native-424.png,G279962-invert-424.png,VST 2.6m,GAMA-KiDS,140.10324052,1.13816945,14.12962848,22.84165483686,18.4486427307129,-19.5258754049107
279966,G279966-native-424.png,G279966-invert-424.png,VST 2.6m,GAMA-KiDS,140.01289772,1.07375968,9.29102724,15.5803430318431,19.7713088989258,-18.2971334665677
827641,G827641-native-424.png,G827641-invert-424.png,VST 2.6m,GAMA-KiDS,140.01376267,1.10001396,8.233632,13.7768201401187,19.843017578125,-18.2197677941909
279967,G279967-native-424.png,G279967-invert-424.png,VST 2.6m,GAMA-KiDS,140.0114922,1.10068962,12.12312816,20.2726888802645,19.7798709869385,-18.2813706560233
279974,G279974-native-424.png,G279974-invert-424.png,VST 2.6m,GAMA-KiDS,140.2013835,1.04452643,15.49578492,38.6220750452071,17.2628555297852,-21.867819164076
279972,G279972-native-424.png,G279972-invert-424.png,VST 2.6m,GAMA-KiDS,140.16158995,1.09764551,9.21092832,22.8755066818827,18.3146095275879,-20.80600381349
279983,G279983-native-424.png,G279983-invert-424.png,VST 2.6m,GAMA-KiDS,140.20378844,1.04978943,16.11755838,40.1287974596736,17.8996410369873,-21.2280224714623
279989,G279989-native-424.png,G279989-invert-424.png,VST 2.6m,GAMA-KiDS,140.22649736,0.99444442,8.19604368,13.8527684564018,19.5723400115967,-18.5163575508586
279998,G279998-native-424.png,G279998-invert-424.png,VST 2.6m,GAMA-KiDS,140.20440524,1.1052931,12.18398544,19.721308035486,19.5521583557129,-18.4255926241346
280012,G280012-native-424.png,G280012-invert-424.png,VST 2.6m,GAMA-KiDS,140.33093978,0.94867574,7.83626976,19.6359195999277,19.1143741607666,-20.0313325686398
280027,G280027-native-424.png,G280027-invert-424.png,VST 2.6m,GAMA-KiDS,140.30596336,1.015946,11.29976496,28.1523064561116,18.9734077453613,-20.1561180404372
280032,G280032-native-424.png,G280032-invert-424.png,VST 2.6m,GAMA-KiDS,140.3788222,1.11801594,12.36297744,13.8998979985984,19.1808319091797,-17.8908408378164
280038,G280038-native-424.png,G280038-invert-424.png,VST 2.6m,GAMA-KiDS,140.53901819,1.11016166,9.01314216,22.2616746466703,17.8305320739746,-21.274661782827
280049,G280049-native-424.png,G280049-invert-424.png,VST 2.6m,GAMA-KiDS,140.45872689,1.06747482,18.96062256,11.7221092004859,19.3364582061768,-16.3236495444827
280051,G280051-native-424.png,G280051-invert-424.png,VST 2.6m,GAMA-KiDS,140.58383766,1.08241436,11.67743808,29.0123509898057,19.5307750701904,-19.5909251958112
280059,G280059-native-424.png,G280059-invert-424.png,VST 2.6m,GAMA-KiDS,140.70004539,1.05034434,5.94074448,6.09327528187517,19.5788383483887,-17.2710858189659
280066,G280066-native-424.png,G280066-invert-424.png,VST 2.6m,GAMA-KiDS,140.67987622,1.08035267,14.95545282,24.8402925059277,19.1455001831055,-18.8983583168715
280075,G280075-native-424.png,G280075-invert-424.png,VST 2.6m,GAMA-KiDS,140.85425963,1.00459858,6.16761684,15.6825001302285,18.8086128234863,-20.3783977994642
280076,G280076-native-424.png,G280076-invert-424.png,VST 2.6m,GAMA-KiDS,140.87515262,0.96277362,9.04088592,22.5133380021953,18.3367691040039,-20.7913605200727
280077,G280077-native-424.png,G280077-invert-424.png,VST 2.6m,GAMA-KiDS,140.87252456,1.0619972,8.37749682,21.2757373372559,18.0249881744385,-21.1585874789858
280083,G280083-native-424.png,G280083-invert-424.png,VST 2.6m,GAMA-KiDS,140.75114057,1.02581341,6.6048048,7.0636511468896,19.691743850708,-17.2588810003411
280093,G280093-native-424.png,G280093-invert-424.png,VST 2.6m,GAMA-KiDS,140.84622679,1.0100356,10.71804096,26.434968495648,19.7742156982422,-19.3269862845561
280094,G280094-native-424.png,G280094-invert-424.png,VST 2.6m,GAMA-KiDS,140.850784,1.02703811,14.0150736,35.6569372698528,19.2130260467529,-19.9756175640201
280102,G280102-native-424.png,G280102-invert-424.png,VST 2.6m,GAMA-KiDS,140.90346628,1.09287586,7.30309734,18.6748260045243,18.6125469207764,-20.5904417321489
280103,G280103-native-424.png,G280103-invert-424.png,VST 2.6m,GAMA-KiDS,140.91712797,1.03302484,16.377768,40.5112063053136,17.2516078948975,-21.8577126868186
280101,G280101-native-424.png,G280101-invert-424.png,VST 2.6m,GAMA-KiDS,140.90494485,1.03490231,13.7555352,22.7508914203585,18.3894939422607,-19.6435164540675
280107,G280107-native-424.png,G280107-invert-424.png,VST 2.6m,GAMA-KiDS,140.95901458,0.97691214,6.25375674,10.399080999477,18.0044784545898,-20.0423166891846
280105,G280105-native-424.png,G280105-invert-424.png,VST 2.6m,GAMA-KiDS,140.95398115,0.98679139,7.77138516,12.8430861848669,17.1975784301758,-20.833365351019
280106,G280106-native-424.png,G280106-invert-424.png,VST 2.6m,GAMA-KiDS,140.95274891,1.03108517,8.46050436,21.0204830390762,18.2311153411865,-20.8906566548371
280109,G280109-native-424.png,G280109-invert-424.png,VST 2.6m,GAMA-KiDS,140.97684966,1.15117742,10.46678094,25.5376074155249,18.0176544189453,-21.0532752643773
280110,G280110-native-424.png,G280110-invert-424.png,VST 2.6m,GAMA-KiDS,140.98147876,1.09594205,12.64757472,32.0701145254762,18.9778995513916,-20.2012693515531
280111,G280111-native-424.png,G280111-invert-424.png,VST 2.6m,GAMA-KiDS,140.99364049,1.03876587,12.06048096,30.6932390090102,17.9019870758057,-21.2874996410564
